prediction,target
1071.9567,1075
8323.121,8323
1040.5327,1040
2146.616,2147
1409.0184,1409
523.1286,525
2323.0967,2321
8321.5625,8322
272.9262,270
405.95013,405
874.33856,875
6123.6353,6122
8240.41,8237
864.62274,865
7509.8335,7510
8204.849,8206
141.6159,140
639.5888,640
830.93884,830
2042.4886,2042
8325.235,8335
6018.4287,6018
835.9335,838
2297.8323,2300
1099.8002,1099
923.74646,925
4974.858,4975
844.7997,845
2243.0583,2243
1411.3137,1411
6005.1567,6005
2261.7327,2262
669.4184,670
8302.168,8302
1014.95764,1015
174.0932,174
1608.7158,1610
8251.944,8250
2214.8088,2215
8230.001,8228
904.85486,905
3031.8113,3030
743.48773,745
6005.5024,6005
407.6491,410
6736.7515,6734
1411.1676,1411
1523.4015,1525
8220.373,8223
8296.283,8296
1416.8253,1417
901.7611,900
6139.9385,6140
8288.252,8286
404.10248,403
1417.9237,1418
1009.5975,1010
964.58417,965
3019.6665,3020
2119.5576,2120
1022.48846,1022
8269.548,8266
2024.7803,2025
2080.4812,2080
944.73865,945
2253.0352,2252
7245.417,7260
8260.862,8261
2054.1206,2051
911.1483,913
8206.596,8207
440.95844,440
325.2917,325
2177.7412,2178
7477.9204,7480
2053.484,2053
650.88763,650
6696.4897,6698
7868.884,7722
1027.6251,1030
6010.1367,6010
2297.9192,2300
934.73553,935
699.0434,695
8251.641,8250
8314.127,8314
7120.521,7121
213.81953,215
7734.5767,7736
8327.749,8328
998.54504,999
1416.7795,1417
6119.6045,6124
8215.404,8201
406.1657,405
141.43793,140
20.229439,20
2157.7236,2157
8276.445,8280
843.4706,844
7811.333,7816
8261.0205,8261
8308.456,8308
684.4394,685
675.0439,675
6270.5117,6270
2039.2493,2040
2322.3337,2326
1413.9336,1414
6736.392,6734
916.40936,915
3005.0967,3005
405.95013,405
6014.9727,6015
6119.6045,6124
591.64764,590
7900.6143,7901
419.60052,420
6015.0166,6015
4885.29,4886
2252.9255,2252
2214.8088,2215
2258.5408,2258
2253.4504,2254
8271.022,8271
301.77875,300
1414.8949,1415
6720.4873,6730
2064.891,2065
2000.2468,2000
120.454544,120
931.2416,930
406.1657,405
948.89813,950
911.1483,913
964.58417,965
1414.879,1415
998.38983,999
998.54504,999
1409.0708,1409
1009.4667,1010
1405.562,1405
574.7338,575
173.88055,175
1411.1744,1411
8251.753,8250
8215.404,8201
901.93964,900
2143.3508,2144
2024.7803,2025
707.52313,710
8274.187,8274
8302.168,8302
8312.406,8312
8313.289,8312
964.5632,965
130.84686,130
1412.9714,1413
535.3818,535
440.69452,440
8287.574,8288
764.5319,765
288.5617,287
1406.0963,1407
639.6257,640
698.71796,695
931.1908,930
995.8841,995
8230.025,8228
20.20942,20
8214.594,8211
1416.8871,1417
956.94696,955
669.3945,670
904.85486,905
675.3498,675
1607.4396,1607
328.61005,330
272.8515,270
2075.0117,2075
294.60516,295
8309.186,8308
34.95771,35
1404.4349,1404
244.53438,245
6139.9385,6140
2238.9316,2240
855.3954,855
893.6415,895
8260.128,8264
2080.4858,2080
209.24702,210
2220.3872,2220
555.6015,555
944.76385,945
1099.8002,1099
2038.4817,2038
1022.46454,1022
931.1249,930
2261.8804,2262
196.85321,195
540.0361,541
8204.04,8202
881.40204,880
2119.5127,2120
6696.4897,6698
909.2611,910
8279.333,8277
2319.1357,2320
8303.424,8305
555.466,555
7856.633,7858
8210.379,8209
7477.9204,7480
864.62274,865
2220.5356,2220
6031.076,6030
1042.3176,1045
8257.807,8255
8257.719,8255
1417.949,1420
2082.3604,2083
7740.0596,7740
855.4208,855
1014.73157,1015
2297.8577,2300
6005.1816,6005
1432.6636,1422
944.8298,945
8269.167,8270
196.91132,195
10.3417425,10
574.9091,575
535.5795,535
2230.5469,2230
505.56952,505
404.10712,403
294.73822,295
341.31512,340
131.08856,130
24.77192,25
328.75018,330
8308.975,8308
916.25476,915
2277.1113,2275
328.63568,330
917.97253,916
949.22156,950
582.4455,580
8313.11,8312
8269.148,8270
616.67426,615
874.6784,875
904.8329,905
904.87616,905
974.3577,975
2100.7764,2100
1409.8258,1410
1415.0353,1415
7731.2446,7732
437.1579,438
8215.218,8201
2243.053,2243
1523.4277,1525
1413.9336,1414
8320.218,8319
7725.8657,7725
949.12244,950
2039.2493,2040
8321.418,8322
6031.1953,6030
8268.575,8266
6139.9385,6140
3030.0283,3030
2053.2869,2053
2075.0059,2075
8236.804,8236
2110.6008,2110
2124.4104,2125
2119.581,2120
2100.8147,2100
2158.6174,2158
2179.7898,2180
2319.1357,2320
2325.6406,2322
2093.2502,2093
959.86414,960
6123.208,6122
964.5632,965
909.2611,910
6144.4004,6144
956.94696,955
684.14545,685
7518.0337,7518
8276.603,8280
7739.3955,7738
135.58588,136
956.6755,955
8301.93,8302
8302.168,8302
939.4525,940
934.73553,935
1405.562,1405
1084.2783,1085
998.3918,999
500.78656,500
8315.605,8317
6015.0166,6015
7975.6924,7977
8204.876,8206
2185.698,2185
173.63641,174
2259.553,2260
2265.5076,2265
1412.9656,1413
2235.067,2235
919.99725,920
1414.9093,1415
8235.291,8236
8293.836,8294
34.95771,35
8204.008,8204
1009.5975,1010
7740.0596,7740
8239.498,8237
8221.829,8226
6270.5117,6270
8273.779,8272
8316.25,8318
8327.966,8328
844.7997,845
843.5287,844
830.9924,830
774.8962,775
7730.5537,7730
864.62274,865
7903.5303,7903
1406.1177,1407
8321.055,8321
974.4084,975
555.466,555
407.26703,407
328.75018,330
8327.966,8328
8313.8125,8316
407.08978,407
8327.538,8328
8315.201,8316
558.309,560
301.59296,300
325.2917,325
1621.7701,1620
171.68817,171
8279.419,8277
633.7983,635
288.67255,287
294.24213,295
836.0443,836
355.30023,355
843.4706,844
890.01355,890
919.99725,920
939.5695,940
934.73553,935
944.862,945
24.870308,25
948.98035,950
8297.507,8298
949.14764,950
985.11835,985
10.3417425,10
1417.9625,1418
944.88055,945
405.95013,405
523.5395,525
1022.81085,1022
874.6784,875
1405.4939,1405
2119.626,2120
1413.9336,1414
2187.4495,2188
6023.942,6025
1414.9093,1415
2053.2869,2053
2064.8127,2065
2119.5952,2120
8270.069,8266
2140.6096,2140
2179.9355,2180
2230.5823,2230
2214.8254,2215
3005.0967,3005
3019.6218,3020
4885.406,4886
8204.889,8202
8206.437,8207
7900.6143,7901
7937.6694,7937
2101.0835,2100
1421.594,1421
7725.8657,7725
7730.5537,7730
1409.0184,1409
7150.5205,7131
7120.521,7121
8271.022,8271
956.94696,955
4974.29,4975
6142.3438,6140
995.8841,995
2323.0967,2321
3004.878,3005
2234.958,2235
1009.55945,1010
698.71796,695
7926.2485,7924
2000.2468,2000
959.91003,960
904.8329,905
1413.862,1414
8288.252,8286
1533.2246,1535
2046.4988,2045
1416.8253,1417
2124.4104,2125
8257.39,8255
8243.99,8244
8220.832,8223
155.6596,155
8204.744,8204
196.91132,195
7121.2476,7124
970.34485,970
8303.267,8305
8273.168,8272
835.9108,838
574.9213,575
535.5539,535
454.85345,455
1607.4396,1607
639.6257,640
2085.5186,2085
2080.5645,2080
8268.575,8266
209.34737,210
830.7748,830
3030.151,3030
2259.553,2260
6020.2334,6020
6144.448,6144
605.35175,605
639.95795,641
8315.605,8317
8251.739,8250
7855.6436,7858
7975.704,7977
8239.507,8237
8244.126,8244
8229.716,8228
8260.709,8264
8204.362,8204
1022.6888,1022
7477.9204,7480
8287.515,8288
7725.8657,7725
8273.272,8274
8296.392,8296
7702.0454,7699
8297.135,8298
7150.5205,7131
8313.702,8314
8312.406,8312
2261.989,2262
6433.2607,6445
2235.067,2235
2053.2869,2053
155.6596,155
8320.143,8320
500.91327,500
135.65765,136
6695.6006,6698
376.14594,375
923.62976,925
8315.201,8316
591.64764,590
169.7951,170
2119.5952,2120
288.67255,287
2234.958,2235
2064.891,2065
713.3083,715
555.6015,555
8327.912,8328
244.6606,245
8323.304,8324
2070.144,2070
2000.3357,2000
2035.6702,2036
1022.4542,1022
1413.9336,1414
1411.1744,1411
1413.9404,1414
1408.9874,1409
1409.8258,1410
1409.7892,1410
1421.594,1421
1099.812,1099
1608.6903,1610
1042.3176,1045
2035.318,2035
2124.4104,2125
1417.9625,1418
1016.2747,1016
2035.0686,2035
2158.6174,2158
989.64386,990
764.5319,765
1405.562,1405
893.6415,895
864.62274,865
874.65643,875
855.4208,855
835.9335,838
8314.075,8314
713.63544,715
669.3493,670
2053.9434,2051
8309.4795,8310
8301.582,8300
2075.0117,2075
523.5395,525
2080.4858,2080
2093.2502,2093
8301.853,8300
8244.595,8246
8214.116,8211
8214.509,8209
7940.7227,7941
7867.4023,7863
7733.8384,7734
7121.2476,7124
506.30536,505
2313.8582,2315
2258.5408,2258
404.57953,403
2075.1926,2075
2042.4127,2042
447.17987,447
1523.4277,1525
1051.9231,1050
437.1579,438
974.5228,975
948.93085,950
916.40936,915
844.7997,845
281.1491,285
735.8017,735
244.53438,245
325.25385,325
342.53998,345
447.62494,447
406.1657,405
405.95013,405
294.73822,295
173.8996,174
171.32343,171
89.57343,90
890.01355,890
970.47644,970
2319.1091,2320
6015.0127,6015
7734.6416,7736
196.914,195
141.43793,140
89.57343,90
893.4945,895
901.7543,900
698.48676,695
650.97015,650
775.13934,775
89.51264,90
7901.096,7901
633.7519,635
698.4423,695
707.52313,710
34.95771,35
244.53438,245
209.31123,210
328.63568,330
376.6723,375
173.79315,174
506.30536,505
750.57416,751
523.3271,525
550.1181,550
758.51166,758
558.309,560
555.6015,555
639.7045,640
650.9277,650
651.43475,650
964.5632,965
616.94696,615
1009.5975,1010
998.3918,999
605.37933,605
1402.708,1403
1042.3176,1045
1040.5327,1040
1523.4277,1525
1608.7742,1610
2035.6702,2036
2035.0061,2035
1027.6251,1030
1414.9093,1415
2100.7764,2100
911.37616,913
2157.7449,2157
2159.9495,2160
2179.7769,2180
2230.5415,2230
931.1249,930
2313.8604,2315
934.9914,935
2053.2869,2053
6020.25,6020
6434.732,6445
6268.963,6270
3004.9595,3005
7731.2446,7732
6694.673,6698
8269.968,8270
2157.5503,2157
8273.168,8272
8301.582,8300
8297.507,8298
8301.981,8302
1022.6888,1022
8321.5625,8322
8323.794,8326
8315.201,8316
8301.853,8300
8288.306,8290
8270.932,8271
8261.0205,8261
8257.239,8255
8244.139,8244
8239.507,8237
7896.4736,7895
7855.6436,7858
7825.5796,7826
7265.4404,7262
6736.1904,6734
6734.587,6732
6093.5073,6093
6018.4805,6018
4974.348,4975
2277.2268,2275
2256.3687,2256
2252.9255,2252
2119.5952,2120
2088.1829,2092
2085.5186,2085
2070.144,2070
2064.8586,2065
2039.2493,2040
2000.3357,2000
1607.4396,1607
1417.9237,1418
1416.8002,1417
1411.1744,1411
989.9085,990
985.34,985
939.4525,940
919.99725,920
890.01355,890
881.1854,880
842.3581,840
713.63544,715
675.31537,675
669.3493,670
639.95795,641
505.56952,505
407.643,410
404.0573,403
1415.0353,1415
989.6803,990
931.2416,930
244.53438,245
842.2668,840
605.37933,605
535.9316,535
447.62494,447
419.50507,420
301.53705,300
89.500435,90
10.3417425,10
713.63544,715
669.3493,670
904.8329,905
974.4084,975
1400.5686,1400
2093.167,2093
2243.0493,2243
3024.9678,3025
3030.0283,3030
6019.986,6020
2053.7432,2051
2268.9177,2270
8261.0205,8261
8268.91,8270
8288.306,8290
8303.267,8305
8327.538,8328
2042.4127,2042
20.250923,20
555.4235,555
707.52313,710
750.6711,751
855.4208,855
864.62274,865
750.8742,751
931.1249,930
949.1229,950
916.40936,915
1417.9237,1418
1607.4396,1607
1412.0636,1412
2119.5388,2120
2035.0686,2035
6123.387,6122
6816.5103,6836
6031.1953,6030
6031.0225,6030
6005.2007,6005
7725.093,7725
7825.2227,7826
2261.8005,2262
7896.206,7895
2235.067,2235
8204.792,8204
2185.6772,2185
8204.876,8206
2075.0972,2075
8232.94,8235
8321.5625,8322
8313.028,8314
1416.8253,1417
1409.7892,1410
948.8983,950
1016.2747,1016
639.95795,641
591.79803,591
535.45233,535
404.0573,403
288.68036,288
173.88055,175
343.123,345
2179.7898,2180
1027.6251,1030
8323.818,8326
8315.201,8316
8287.515,8288
8274.068,8272
8229.849,8228
8204.536,8204
7925.282,7924
6830.292,6830
6268.963,6270
6018.4805,6018
3019.6218,3020
2261.9075,2262
2238.808,2240
2112.0613,2113
1409.0184,1409
1402.6252,1403
1051.9231,1050
8286.528,8286
8261.0205,8261
8244.077,8244
8209.398,8210
8204.567,8204
7940.5283,7941
7925.2876,7924
934.73553,935
7733.9424,7734
7493.3804,7491
7444.4424,7440
7150.9595,7131
6262.7046,6262
6031.1836,6030
3015.4639,3015
2313.8604,2315
2223.7217,2225
2157.5503,2157
855.63855,855
842.3615,840
2075.0117,2075
2035.7991,2036
2035.2848,2035
2005.5267,2005
1621.4822,1620
1533.2246,1535
1417.9237,1418
1415.9647,1416
1415.0353,1415
1406.1177,1407
1404.4349,1404
1400.5686,1400
985.34,985
974.3834,975
970.47644,970
964.5632,965
904.87616,905
901.7543,900
759.299,762
750.8742,751
713.3083,715
684.14545,685
669.3366,670
639.6257,640
405.95013,405
376.14594,375
288.6601,288
141.50555,140
155.39398,155
342.5644,345
440.09296,440
505.56952,505
633.7519,635
916.40936,915
2235.5464,2235
4974.858,4975
45.552925,45
130.84686,130
213.96748,215
173.88055,175
301.59296,300
406.14008,405
447.17987,447
535.5795,535
606.68915,610
764.5319,765
844.7997,845
890.01355,890
675.31537,675
964.58417,965
1400.8798,1401
1418.0833,1420
2070.144,2070
2048.142,2050
2085.5232,2085
2119.626,2120
2230.5378,2230
1552.3082,1550
2297.9734,2300
3005.0967,3005
6020.25,6020
6123.568,6122
2238.808,2240
7731.2446,7732
7869.057,7870
7951.789,7952
7895.218,7895
7874.311,7874
8315.201,8316
8322.144,8324
8257.417,8255
7976.1265,7977
7855.6436,7858
7715.5557,7720
6734.587,6732
6093.419,6093
3019.6218,3020
3004.9407,3005
6018.1416,6018
2259.553,2260
2038.5701,2038
328.75018,330
288.68036,288
11.337836,11
1412.8881,1413
1409.8258,1410
1040.5327,1040
989.8913,990
8325.921,8328
8321.5625,8322
8309.007,8308
7825.4404,7826
901.7543,900
1009.5975,1010
7265.4834,7264
1016.319,1016
1414.8949,1415
6031.0728,6030
1552.3082,1550
8319.992,8319
8315.022,8316
8288.252,8286
8275.819,8280
7863.697,7863
7855.909,7858
7846.065,7845
7830.311,7830
7739.868,7740
7444.3267,7440
7151.611,7131
7120.786,7121
6736.5063,6734
6268.963,6270
6018.5786,6018
4974.734,4975
3019.6218,3020
2268.9177,2270
2177.851,2178
2179.7769,2180
2179.9814,2180
2179.9355,2180
2157.7449,2157
2140.6096,2140
2124.4104,2125
2323.4358,2321
3019.4153,3020
2047.1707,2045
2048.142,2050
2035.318,2035
2080.5083,2080
2093.167,2093
2110.7659,2110
2005.734,2005
2158.6174,2158
1684.307,1690
2297.9355,2300
2235.067,2235
1655.7894,1653
1649.6078,1650
2223.7217,2225
1605.6158,1606
1533.2227,1535
2313.8604,2315
2146.5715,2147
1417.9625,1418
1415.9647,1416
2252.9255,2252
7258.456,7260
7265.4834,7262
1413.9404,1414
6093.576,6093
1412.9656,1413
2046.3998,2045
1406.0963,1407
1405.5342,1405
2258.5527,2258
1402.708,1403
1402.0768,1402
6734.6562,6732
1099.5704,1099
6005.5103,6005
985.3192,985
974.5228,975
944.76385,945
939.4525,940
931.1249,930
919.8503,920
916.25476,915
911.37616,913
910.8747,913
909.1146,910
901.7611,900
881.1854,880
7739.1665,7738
855.4208,855
7832.857,7833
835.85486,838
750.65814,751
743.2917,745
735.5236,735
735.8017,735
639.7045,640
616.67694,615
617.0175,615
591.64764,591
574.8151,575
539.94916,541
506.35492,505
500.92596,500
454.84784,455
440.09296,440
376.69623,375
376.14594,375
342.5644,345
328.63568,330
8301.624,8302
196.914,195
8312.896,8312
190.25677,190
171.5622,171
135.65765,136
120.44844,120
89.57343,90
45.749947,45
34.95771,35
8268.86,8266
11.174262,11
24.952583,25
169.95331,170
8323.145,8324
8297.135,8298
419.64325,420
500.78656,500
512.0761,515
558.0966,560
684.2165,685
7903.318,7903
1009.5975,1010
605.55023,605
669.4389,670
447.19867,447
944.88055,945
985.14954,985
1402.708,1403
1412.0422,1412
1416.8936,1417
1417.9237,1418
2093.167,2093
2110.6743,2110
2158.6174,2158
2185.591,2185
8314.191,8314
8297.224,8298
8293.68,8294
8293.21,8294
8288.252,8286
8274.068,8272
8260.979,8261
8251.552,8250
8244.019,8246
7965.079,7964
7845.935,7845
7836.2734,7837
7832.818,7833
7826.447,7826
7740.542,7740
7731.63,7730
7518.284,7518
7510.435,7510
7490.212,7491
7121.5127,7124
6830.6826,6830
6734.6562,6732
6694.673,6698
6123.108,6122
6031.076,6030
6023.942,6025
3030.0283,3030
3009.9065,3010
2313.8604,2315
2230.5378,2230
2223.7217,2225
2214.882,2215
2140.6096,2140
2110.6226,2110
2100.8054,2100
2070.144,2070
2065.0657,2065
2042.4127,2042
2035.0061,2035
1999.1752,2000
1674.5338,1674
1522.4642,1525
1416.8112,1417
1415.9454,1416
1415.9647,1416
1409.0718,1409
1405.4939,1405
1405.5342,1405
1404.5526,1404
1402.464,1403
1402.0768,1402
995.8841,995
974.37854,975
970.3573,970
934.73553,935
923.9403,925
890.03357,890
881.20544,880
874.661,875
874.683,875
847.5492,847
758.5163,758
735.5607,735
698.50287,695
684.4838,685
633.6469,635
574.85956,575
574.9433,575
574.7541,575
523.3715,525
523.5837,525
454.82562,455
447.66937,447
440.352,440
406.2099,405
376.71674,375
328.79437,330
301.80316,300
272.50946,270
171.84515,171
155.77313,155
35.14863,35
20.060005,20
11.303657,11
11.218696,11
10.370551,10
162.52313,166
407.6999,410
6005.5103,6005
6019.986,6020
7725.1484,7725
7731.5093,7732
7841.918,7839
7940.5283,7941
1409.0184,1409
1406.1177,1407
1405.5342,1405
1404.5969,1404
1402.1814,1402
1400.5472,1400
1084.2783,1085
1009.61444,1010
989.64386,990
970.34485,970
959.8039,960
948.97156,950
944.88055,945
939.43835,940
934.8317,935
923.74646,925
920.01697,920
916.4291,915
911.3959,913
855.6828,855
830.7943,830
698.50287,695
558.14105,560
555.6457,555
555.6401,555
535.633,535
535.5639,535
500.83075,500
447.66937,447
440.41254,440
437.1352,438
342.5844,345
341.39716,340
301.63715,300
214.01167,215
196.95575,195
196.83368,195
173.68085,174
174.07,174
169.9975,170
169.97797,168
141.34027,140
123.86348,125
120.477005,120
45.64936,45
25.044136,25
11.319037,11
89.529,90
130.87567,130
325.33588,325
698.53925,695
864.62714,865
881.1042,880
901.7741,900
916.2746,915
964.58417,965
974.5228,975
1405.4939,1405
1621.871,1620
2230.5415,2230
7026.366,7030
2261.8774,2262
7879.4814,7880
7841.694,7839
7835.497,7830
7739.868,7740
7734.714,7734
7443.074,7440
7265.242,7262
7258.415,7260
7048.749,7045
6939.556,6936
6096.9204,6093
6024.2515,6025
6023.942,6025
6005.1035,6005
4974.6045,4975
3030.179,3030
3019.6218,3020
3015.4639,3015
3005.0967,3005
2318.9968,2320
2313.8704,2315
2258.6895,2258
2256.3687,2256
2179.7898,2180
2157.501,2157
2143.3628,2144
2100.7764,2100
2070.153,2070
2065.0083,2065
2065.0657,2065
2053.2869,2053
2046.3998,2045
2039.2493,2040
2035.2848,2035
1684.2869,1690
1674.5338,1674
1655.7894,1653
1649.5953,1650
1607.4396,1607
1605.6158,1606
1417.9932,1418
1416.8253,1417
1416.8657,1417
1415.9454,1416
555.6401,555
523.5837,525
512.25604,515
500.95502,500
447.19867,447
447.66937,447
440.3996,440
437.26263,437
341.39716,340
328.70404,330
304.299,305
294.78265,295
196.83368,195
162.60858,166
155.77313,155
54.999702,55
25.007515,25
20.422066,20
34.986275,35
89.602,90
173.70917,174
406.00092,403
675.32,675
698.50287,695
874.661,875
998.4523,999
1400.9757,1400
1402.0768,1402
1409.0718,1409
1415.9454,1416
1649.5953,1650
2035.6976,2036
2230.3066,2230
2238.808,2240
2256.4065,2256
5020.584,5021
5119.465,5120
5212.3135,5215
5397.192,5395
5490.794,5490
5559.7056,5560
5622.4473,5625
5643.586,5645
5763.6636,5765
5874.4165,5870
6005.4985,6005
5793.429,5795
6031.1836,6030
6119.427,6124
7506.0244,7481
7518.284,7518
7735.1045,7736
7933.878,7936
7925.2656,7924
7880.4854,7880
7868.1577,7870
7862.5615,7863
7856.376,7858
7841.8154,7839
7836.296,7837
7833.1064,7833
7739.841,7738
7734.28,7734
7731.5093,7732
7702.1226,7699
7471.008,7486
7506.0796,7481
7478.6406,7480
7444.353,7440
7265.242,7262
7121.6025,7121
7028.6416,7036
7034.147,7031
6695.6006,6698
6144.8438,6140
5914.7417,5920
5869.0703,5866
5800.796,5799
5742.2383,5745
5689.388,5695
5648.461,5655
5598.873,5605
5590.379,5590
5570.55,5568
5566.59,5565
5535.253,5536
5512.324,5510
5468.956,5465
5456.8433,5455
5441.6284,5445
5397.629,5400
5396.901,5396
5372.9194,5385
5292.343,5295
5273.56,5268
5212.939,5216
5153.148,5151
5134.497,5133
5117.062,5115
7976.017,7977
5076.3306,5070
5058.5674,5060
5049.181,5055
5033.603,5033
5032.2134,5030
5020.6133,5020
5018.1274,5017
5013.0913,5011
2308.715,2310
2269.0376,2270
2268.9177,2270
2259.553,2260
2253.7634,2252
2223.7217,2225
2157.572,2157
2119.5952,2120
2119.4363,2120
2110.6135,2110
2082.403,2083
2075.0059,2075
2065.015,2065
2053.2869,2053
2053.9558,2051
2042.4127,2042
2035.0686,2035
2024.6252,2025
2005.5267,2005
1655.7894,1653
1416.8002,1417
1411.1676,1411
1409.7892,1410
1406.1177,1407
1404.4349,1404
1400.5686,1400
1099.8002,1099
1051.7676,1050
1016.319,1016
985.3192,985
974.3942,975
974.5228,975
956.68524,955
944.88055,945
939.5695,940
920.01697,920
916.4084,915
909.1644,910
904.8527,905
904.8962,905
901.7741,900
874.683,875
864.65643,865
847.4413,847
844.8441,845
775.144,775
735.58636,735
713.6401,715
698.60736,695
684.2609,685
616.7211,615
617.06195,615
606.73065,610
605.5483,605
591.6921,590
574.91766,575
